X,Y,fid,gml_id,lokalnyId,przestrzenNazw,wersjaId,czyObiektBDOO,x_kod,x_skrKarto,x_katDoklGeom,x_doklGeom,x_doklGeom_uom,x_zrodloDanychG,x_zrodloDanychA,x_katIstnienia,x_rodzajReprGeom,x_aktualnoscG,x_aktualnoscA,poczatekWersjiObiektu,x_dataUtworzenia,x_kodKarto10k,x_kodKarto25k,x_kodKarto50k,x_kodKarto100k,x_kodKarto250k,x_kodKarto500k,x_kodKarto1000k,nazwa,idPRNG,idTerytGmi,idTerytMiejsc,liczbaMieszkancow,rodzaj,siedzibaUrzeduGminy,EMUiA|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|lokalnyId,EMUiA|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|przestrzenNazw,PRNG|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|lokalnyId,PRNG|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|przestrzenNazw,x_informDodatkowa,x_uwagi,layer,path,lmiesz,icon_url
23.4458343222742,53.2165174983607,"235",OT_ADMS_P.90,2C9A9AB3-628B-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Turo,"141684","2002095","41720","19",Kl,fałsz,"41720",PL.ZIPIN.2419,"141684",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.2314605571131,53.2801325637589,"236",OT_ADMS_P.218,2C9A9AB3-620B-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Wólka Ratowiecka,"151401","2002025","25709","139",Ws,fałsz,"25709",PL.ZIPIN.1654,"151401",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.1835883898002,53.3218057202728,"237",OT_ADMS_P.203,2C9A9AB3-620D-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Oleszkowo,"92375","2002025","25610","129",Ws,fałsz,"25610",PL.ZIPIN.1654,"92375",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.2369489177064,53.2993725262681,"238",OT_ADMS_P.40,2C9A9AB3-6349-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS10,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Rudnia,"118049","2002025","25460","58",Prz,fałsz,"25460",PL.ZIPIN.1654,"118049",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"58",./0.png
23.5568310339507,53.0512813721037,"239",OT_ADMS_P.312,2C9A9AB3-6350-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Majdan,"75443","2002075","34499","35",Ws,fałsz,"34499",PL.ZIPIN.1269,"75443",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"35",./0.png
23.4912943963896,53.0509058409139,"240",OT_ADMS_P.35,2C9A9AB3-6383-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS07,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Kokotowo,"55794","2002075","34737","0",Osd,fałsz,"34737",PL.ZIPIN.1269,"55794",PL.PZGiK.204.PRNG,,brak danych w UG,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.5251978226294,53.183066072831,"241",OT_ADMS_P.100,2C9A9AB3-6385-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Kondycja,"56954","2002042","28949","6",Kl,fałsz,"28949",PL.ZIPIN.1267,"56954",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"6",./0.png
23.3111788018038,53.1027528810862,"242",OT_ADMS_P.83,2C9A9AB3-63B4-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Drukowszczyzna,"26495","2002095","41460","53",Kl,fałsz,"41460",PL.ZIPIN.2419,"26495",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"53",./0.png
23.6201079863424,53.0750302507871,"243",OT_ADMS_P.103,2C9A9AB3-6284-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Pieńki-Kolonia,"100580","2002075","34660","37",Kl,fałsz,"34660",PL.ZIPIN.1269,"100580",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"37",./0.png
23.255163949222,53.2611754179236,"244",OT_ADMS_P.77,2C9A9AB3-6329-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Ponure,"108058","2002025","25626","5",Kl,fałsz,"25626",PL.ZIPIN.1654,"108058",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"5",./0.png
23.5051503737706,53.175775351544,"245",OT_ADMS_P.296,2C9A9AB3-632E-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Nowosiółki,"89756","2002042","29216","32",Ws,fałsz,"29216",PL.ZIPIN.1267,"89756",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"32",./0.png
23.4547281169955,53.239827520748,"246",OT_ADMS_P.91,2C9A9AB3-6331-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Kozły,"183844","2002095","41654","14",Kl,fałsz,"41654",PL.ZIPIN.2419,"183844",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.5435417518589,52.9859142581849,"247",OT_ADMS_P.311,2C9A9AB3-6215-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Krukowszczyzna,"62579","2002075","34306","34",Ws,fałsz,"34306",PL.ZIPIN.1269,"62579",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"34",./0.png
23.4827364472419,53.2239728364172,"248",OT_ADMS_P.96,2C9A9AB3-6216-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Pieczonka,"100055","2002095","41565","17",Kl,fałsz,"41565",PL.ZIPIN.2419,"100055",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.9111743057837,53.0213045815293,"249",OT_ADMS_P.383,2C9A9AB3-6218-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Kondratki,"56942","2002075","34387","59",Ws,fałsz,"34387",PL.ZIPIN.1269,"56942",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"59",./0.png
23.9071575558483,53.1525957808519,"250",OT_ADMS_P.374,2C9A9AB3-621A-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Chomontowce,"16228","2002042","28961","33",Ws,fałsz,"28961",PL.ZIPIN.1267,"16228",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"33",./0.png
23.6094001742951,53.0946939571301,"256",OT_ADMS_P.317,2C9A9AB3-6256-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Dzierniakowo,"28775","2002042","28990","39",Ws,fałsz,"28990",PL.ZIPIN.1267,"28775",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"39",./0.png
23.2944814897851,53.1041653863296,"257",OT_ADMS_P.249,2C9A9AB3-63BB-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Henrykowo,"41138","2002095","41453","107",Ws,fałsz,"41453",PL.ZIPIN.2419,"41138",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.8420754149471,52.9912998763523,"258",OT_ADMS_P.384,2C9A9AB3-63BD-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Stara Łuplanka,"128256","2002075","34743","87",Ws,fałsz,"34743",PL.ZIPIN.1269,"128256",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"87",./0.png
23.5948727414795,53.0413724755042,"259",OT_ADMS_P.318,2C9A9AB3-63C2-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Kopce,"57852","2002075","34393","59",Ws,fałsz,"34393",PL.ZIPIN.1269,"57852",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"59",./0.png
23.1972232028593,53.3483565033734,"260",OT_ADMS_P.135,2C9A9AB3-61A8-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS04,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Podniemczyn,"105885","2002025","994383","16",CWs,fałsz,"994383",PL.ZIPIN.1654,"105885",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.3055789435044,53.1524739026848,"261",OT_ADMS_P.10,2C9A9AB3-61AB-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS07,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Zielona,"161228","2002095","41447","0",Osd,fałsz,"41447",PL.ZIPIN.2419,"161228",PL.PZGiK.204.PRNG,,brak danych w UG,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.6924303242236,52.9454424180974,"262",OT_ADMS_P.114,2C9A9AB3-61AC-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Pólko,"109724","2002075","34619","16",Kl,fałsz,"34619",PL.ZIPIN.1269,"109724",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.7307677813518,53.0861798823663,"263",OT_ADMS_P.344,2C9A9AB3-61AE-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Straszewo,"131692","2002042","29340","34",Ws,fałsz,"29340",PL.ZIPIN.1267,"131692",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"34",./0.png
23.6478985334909,53.0168796832144,"264",OT_ADMS_P.328,2C9A9AB3-61AF-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Kuryły,"65613","2002075","34648","25",Ws,fałsz,"34648",PL.ZIPIN.1269,"65613",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"25",./0.png
23.2535645238893,53.2830080438162,"265",OT_ADMS_P.76,2C9A9AB3-61B0-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Krzyżyk,"64098","2002025","25684","7",Kl,fałsz,"25684",PL.ZIPIN.1654,"64098",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"7",./0.png
23.1500274301595,53.3335151621138,"266",OT_ADMS_P.60,2C9A9AB3-62A4-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Podbrzozówka,"104053","2002025","25371","3",Kl,fałsz,"25371",PL.ZIPIN.1654,"104053",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"3",./0.png
23.9026297015565,53.004226681093,"267",OT_ADMS_P.377,2C9A9AB3-62A5-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Jałówka,"43544","2002075","34312","216",Ws,fałsz,"34312",PL.ZIPIN.1269,"43544",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"216",./0.png
23.5079944313189,52.9791534285271,"268",OT_ADMS_P.305,2C9A9AB3-62A7-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Hoźna,"41574","2002075","34298","62",Ws,fałsz,"34298",PL.ZIPIN.1269,"41574",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"62",./0.png
23.7108434960389,53.0737209415257,"269",OT_ADMS_P.337,2C9A9AB3-62A8-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Bielewicze,"5542","2002042","28910","86",Ws,fałsz,"28910",PL.ZIPIN.1267,"5542",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"86",./0.png
23.8826005925007,53.1240347639119,"270",OT_ADMS_P.366,2C9A9AB3-62AD-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Bobrowniki,"7239","2002042","28926","144",Ws,fałsz,"28926",PL.ZIPIN.1267,"7239",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.1499988427786,53.3422065437853,"271",OT_ADMS_P.59,2C9A9AB3-62AE-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Brzozówka Strzelecka,"11820","2002025","25394","20",Kl,fałsz,"25394",PL.ZIPIN.1654,"11820",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.2428561647209,53.1527234738039,"272",OT_ADMS_P.240,2C9A9AB3-6259-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Sowlany,"127152","2002095","41683","168",Ws,fałsz,"41683",PL.ZIPIN.2419,"127152",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.5136359294498,53.1950820132575,"273",OT_ADMS_P.99,2C9A9AB3-625D-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Bobkowy Hrud,"176315","2002042","1010928","67",Kl,fałsz,"1010928",PL.ZIPIN.1267,"176315",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"67",./0.png
23.3641965943135,53.2250582409807,"274",OT_ADMS_P.263,2C9A9AB3-625E-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Jałówka,"43541","2002095","41476","51",Ws,fałsz,"41476",PL.ZIPIN.2419,"43541",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"51",./0.png
23.1346496792913,53.3356472944361,"275",OT_ADMS_P.172,2C9A9AB3-6292-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Brzozówka Koronna,"11819","2002025","25365","27",Ws,fałsz,"25365",PL.ZIPIN.1654,"11819",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"27",./0.png
23.2172760231043,53.379310283888,"276",OT_ADMS_P.67,2C9A9AB3-6294-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Osierodek,"94376","2002025","25483","30",Kl,fałsz,"25483",PL.ZIPIN.1654,"94376",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"30",./0.png
23.6476995917757,53.1082085720889,"277",OT_ADMS_P.43,2C9A9AB3-6295-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS07,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Waliły-Stacja,"143766","2002042","29386","609",Osd,fałsz,"29386",PL.ZIPIN.1267,"143766",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"609",./0.png
23.610808199146,53.0223001232251,"278",OT_ADMS_P.104,2C9A9AB3-6296-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Michałowo-Kolonia,"176322","2002075","34513","28",Kl,fałsz,"34513",PL.ZIPIN.1269,"176322",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"28",./0.png
23.8447701123016,52.9694107590794,"279",OT_ADMS_P.370,2C9A9AB3-6165-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Szymki,"136559","2002075","34766","210",Ws,fałsz,"34766",PL.ZIPIN.1269,"136559",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"210",./0.png
23.4654023661324,53.2609132879796,"280",OT_ADMS_P.289,2C9A9AB3-6169-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Międzyrzecze,"80232","2002095","41743","48",Ws,fałsz,"41743",PL.ZIPIN.2419,"80232",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"48",./0.png
23.5554756779302,53.1330791136896,"281",OT_ADMS_P.307,2C9A9AB3-616A-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Pieszczaniki,"100833","2002042","29222","97",Ws,fałsz,"29222",PL.ZIPIN.1267,"100833",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"97",./0.png
23.2017447083169,53.3141624328794,"282",OT_ADMS_P.210,2C9A9AB3-6178-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Kosmaty Borek,"58954","2002025","25520","93",Ws,fałsz,"25520",PL.ZIPIN.1654,"58954",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"93",./0.png
23.8689844242722,52.9289509023546,"283",OT_ADMS_P.122,2C9A9AB3-6133-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Brzezina,"11018","2002075","34878","5",Kl,fałsz,"34878",PL.ZIPIN.1269,"11018",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"5",./0.png
